,UniqueID,,Course,
,3149,,PSYC312A,
,3149,,PSYC351,
,3149,,PSYC365,
,3149,,PSYC369,
,3149,,PSYC375,
,3149,,PSYC383,
,3149,,PSYC463,
,3149,,PSYC478,
,3149,,PSYC503,
,3149,,PSYC531,
,3149,,RELS203,
,3149,,RELS205,
,3149,,RUSS201,
,3150,,BIOL205,
,3150,,CHEM201,
,3150,,CHEM203,
,3150,,GLGY201,
,3150,,GLGY203,
,3150,,GLGY311,
,3150,,GLGY323,
,3150,,GLGY337,
,3150,,GLGY341,
,3150,,GLGY381,
,3150,,GLGY401,
,3150,,GLGY423,
,3150,,GLGY435,
,3150,,GLGY443,
,3150,,GLGY461,
,3150,,GLGY491,
,3150,,GLGY503,
,3150,,GLGY555,
,3150,,GLGY561,
,3150,,GOPH355,
,3150,,MATH211,
,3150,,MATH251,
,3150,,MATH253,
,3150,,PHIL201,
,3150,,PHYS211,
,3150,,PHYS223,
,3150,,SCIE311,
,3150,,SPAN201,
,3150,,SPAN203,
,3150,,SPAN301,
,3151,,ARHI203,
,3151,,ENGL302,
,3151,,RELS201,
,3151,,RELS203,
,3151,,WMST303,
,3152,,ANTH203,
,3152,,ARHI201,
,3152,,ASTR209,
,3152,,CNST201,
,3152,,DRAM200,
,3152,,DRAM200A,
,3152,,DRAM240,
,3152,,DRAM240A,
,3152,,ENGL205,
,3152,,ENGL231,
,3152,,ENGL302,
,3152,,ENGL302A,
,3152,,ENGL340,
,3152,,ENGL340A,
,3152,,ENGL372,
,3152,,ENGL384,
,3152,,ENGL391,
,3152,,ENGL393,
,3152,,ENGL395,
,3152,,FREN209,
,3152,,FREN211,
,3152,,HTST201,
,3152,,HTST327,
,3152,,HTST336,
,3152,,HTST371,
,3152,,HTST373,
,3152,,HTST490,
,3152,,POLI225,
,3152,,RELS205,
,3152,,RELS273,
,3152,,UNIV205,
,3153,,ANTH331,
,3153,,ARKY357,
,3153,,BCEM393,
,3153,,BIOL231,
,3153,,BIOL233,
,3153,,BIOL311,
,3153,,BIOL313,
,3153,,BIOL315,
,3153,,BIOL331,
,3153,,BIOL453,
,3153,,BIOL461,
,3153,,BOTA303,
,3153,,BOTA327,
,3153,,BOTA543,
,3153,,CHEM201,
,3153,,CHEM203,
,3153,,CHEM351,
,3153,,CHEM353,
,3153,,CMMB343,
,3153,,CMMB403,
,3153,,CMMB545,
,3153,,DRAM203,
,3153,,DRAM571,
,3153,,ECON201,
,3153,,ECON203,
,3153,,ENGL231,
,3153,,ENGL233,
,3153,,HTST301,
,3153,,KNES259,
,3153,,KNES260,
,3153,,MATH249,
,3153,,MATH253,
,3153,,MRSC321,
,3153,,MUHL309,
,3153,,MUTC351,
,3153,,PHIL249,
,3153,,PHIL313,
,3153,,PHYS211,
,3153,,PHYS223,
,3153,,PSYC205,
,3153,,PSYC351,
,3153,,STAT213,
,3154,,ANTH203,
,3154,,HTST200,
,3154,,HTST201,
,3154,,LWSO201,
,3154,,LWSO203,
,3154,,POLI201,
,3154,,POLI213,
,3154,,POLI225,
,3154,,RUSS201,
,3154,,SOCI201,
,3155,,ART335,
,3155,,ART336,
,3155,,CPSC101,
,3155,,CPSC231,
,3155,,CPSC233,
,3155,,CPSC301,
,3155,,CPSC313,
,3155,,CPSC325,
,3155,,CPSC329,
,3155,,CPSC331,
,3155,,CPSC355,
,3155,,CPSC418,
,3155,,CPSC441,
,3155,,CPSC449,
,3155,,CPSC453,
,3155,,CPSC457,
,3155,,CPSC525,
,3155,,CPSC526,
,3155,,MATH211,
,3155,,MATH251,
,3155,,MATH253,
,3155,,MATH271,
,3155,,MATH273,
,3155,,MATH281,
,3155,,PHIL279,
,3155,,PHYS221,
,3155,,PHYS223,
,3155,,STAT211,
,3156,,CHEM211,
,3156,,CPSC231,
,3156,,ECON201,
,3156,,GLGY201,
,3156,,GLGY209,
,3156,,HTST213,
,3156,,MATH251,
,3156,,PHIL279,
,3156,,PHYS221,
,3157,,CHEM357,
,3157,,COMS363,
,3157,,ENGG311,
,3157,,ENGG317,
,3157,,ENGG325,
,3157,,ENGG407,
,3157,,ENGG481,
,3157,,ENGG513,
,3157,,ENME101,
,3157,,ENME337,
,3157,,ENME341,
,3157,,ENME421,
,3157,,ENME461,
,3157,,ENME471,
,3157,,ENME473,
,3157,,ENME479,
,3157,,ENME485,
,3157,,ENME493,
,3157,,ENME495,
,3157,,ENME538,
,3157,,ENME538A,
,3157,,ENME585,
,3157,,ENME597,
,3157,,ENME599,
,3157,,ENMF417,
,3157,,ENPE523,
,3157,,ENPE563,
,3157,,GLGY377,
,3157,,INTE513.01,
,3157,,INTE513.01A,
,3157,,INTE513.02,
,3157,,INTE513.03,
,3157,,INTE513.04,
,3157,,INTE513.04A,
,3157,,PHYS369,
,3158,,ANTH311,
,3158,,ANTH331,
,3158,,BCEM393,
,3158,,BIOL231,
,3158,,BIOL233,
,3158,,BIOL311,
,3158,,BIOL313,
,3158,,BIOL315,
,3158,,BIOL331,
,3158,,BIOL435,
,3158,,CHEM211,
,3158,,CHEM213,
,3158,,CHEM351,
,3158,,CMMB413,
,3158,,CPSC217,
,3158,,GLGY209,
,3158,,GOPH375,
,3158,,GREK201,
,3158,,GRST205,
,3158,,GRST209,
,3158,,GRST345,
,3158,,GRST347,
,3158,,HTST201,
,3158,,HTST309,
,3158,,HTST349,
,3158,,KNES253,
,3158,,KNES435,
,3158,,MATH211,
,3158,,MATH249,
,3158,,PHYS211,
,3158,,PHYS223,
,3158,,PHYS371,
,3158,,PSYC203,
,3158,,ZOOL375,
,3158,,ZOOL377,
,3158,,ZOOL461,
,3159,,AMAT217,
,3159,,AMAT219,
,3159,,AMAT307,
,3159,,CHEM209,
,3159,,COMS363,
,3159,,ENCI337,
,3159,,ENCI471,
,3159,,ENGG201,
,3159,,ENGG205,
,3159,,ENGG209,
,3159,,ENGG225,
,3159,,ENGG233,
,3159,,ENGG251,
,3159,,ENGG253,
,3159,,ENGG311,
,3159,,ENGG317,
,3159,,ENGG319,
,3159,,ENGG349,
,3159,,ENGG407,
,3159,,ENME341,
,3159,,GLGY471,
,3159,,MATH211,
,3159,,PHYS259,
,3159,,PHYS369,
,3159,,ROST299,
,3159,,UBST253,
,3160,,AMAT217,
,3160,,AMAT219,
,3160,,AMAT307,
,3160,,ANTH203,
,3160,,CHEM209,
,3160,,CHEM357,
,3160,,CHEM409,
,3160,,CHEM579,
,3160,,COMS363,
,3160,,ECON201,
,3160,,ECON203,
,3160,,ENCH101,
,3160,,ENCH106,
,3160,,ENCH315,
,3160,,ENCH331,
,3160,,ENCH401,
,3160,,ENCH403,
,3160,,ENCH405,
,3160,,ENCH421,
,3160,,ENCH423,
,3160,,ENCH427,
,3160,,ENCH429,
,3160,,ENCH501,
,3160,,ENCH505,
,3160,,ENCH511,
,3160,,ENCH531,
,3160,,ENCH551,
,3160,,ENEE503,
,3160,,ENEE505,
,3160,,ENGG201,
,3160,,ENGG205,
,3160,,ENGG233,
,3160,,ENGG251,
,3160,,ENGG253,
,3160,,ENGG311,
,3160,,ENGG317,
,3160,,ENGG319,
,3160,,ENGG325,
,3160,,ENGG349,
,3160,,ENGG407,
,3160,,ENGG513,
,3160,,ENPE523,
,3160,,MATH211,
,3160,,PHYS259,
,3160,,PHYS369,
,3160,,STAS325,
,3161,,ACCT323,
,3161,,FNCE317,
,3161,,HROD317,
,3161,,HTST449,
,3161,,MGIS317,
,3161,,MGIS461,
,3161,,MGST391,
,3161,,MGST493,
,3161,,MGST495,
,3161,,MGST559,
,3161,,MKTG317,
,3161,,MKTG435,
,3161,,MKTG449,
,3161,,MKTG465,
,3161,,MKTG477,
,3161,,MKTG483,
,3161,,MKTG559,
,3161,,MUHL309,
,3161,,OPMA317,
,3161,,SGMA591,
,3161,,SOCI399,
,3162,,ARKY325,
,3162,,ASTR207,
,3162,,CHEM201,
,3162,,CHEM203,
,3162,,CHEM213,
,3162,,CHEM331,
,3162,,CHEM333,
,3162,,CHEM351,
,3162,,CPSC231,
,3162,,GEOG205,
,3162,,GEOG213,
,3162,,GREK201,
,3162,,ITAL201,
,3162,,MATH211,
,3162,,MATH249,
,3162,,MATH253,
,3162,,PHYS211,
,3162,,PHYS223,
,3162,,RELS203,
,3162,,RELS205,
,3162,,SOCI201,
,3162,,SOCI303,
,3163,,COMS201,
,3163,,DNCE207,
,3163,,DNCE247,
,3163,,DNCE267,
,3163,,DNCE321,
,3163,,DNCE345,
,3163,,FINA503,
,3163,,KNES261,
,3164,,ECON301,
,3164,,ECON303,
,3164,,ECON321,
,3164,,ECON323,
,3164,,ECON337,
,3164,,ECON341,
,3164,,ECON349,
,3164,,ECON355,
,3164,,ECON357,
,3164,,ECON359,
,3164,,ECON377,
,3164,,ECON379,
,3164,,ECON395,
,3164,,ECON423,
,3164,,ECON425,
,3164,,ECON453,
,3164,,ECON465,
,3164,,SOCI325,
,3164,,SPAN499,
,3164,,SPAN599,
,3164,,STAT211,
,3164,,STAT213,
,3165,,ANTH201,
,3165,,ANTH203,
,3165,,ARKY201,
,3165,,BIOL311,
,3165,,BIOL313,
,3165,,CHEM203,
,3165,,CPSC233,
,3165,,MATH249,
,3166,,AMAT219,
,3166,,AMAT307,
,3166,,CHEM209,
,3166,,COMS363,
,3166,,ECON201,
,3166,,ENCI337,
,3166,,ENCI413,
,3166,,ENCI423,
,3166,,ENCI451,
,3166,,ENCI461,
,3166,,ENCI471,
,3166,,ENCI473,
,3166,,ENCI481,
,3166,,ENGG201,
,3166,,ENGG205,
,3166,,ENGG209,
,3166,,ENGG233,
,3166,,ENGG251,
,3166,,ENGG253,
,3166,,ENGG311,
,3166,,ENGG317,
,3166,,ENGG319,
,3166,,ENGG325,
,3166,,ENGG349,
,3166,,ENGG407,
,3166,,ENGG513,
,3166,,ENME341,
,3166,,GLGY471,
,3166,,INTE513.01,
,3166,,INTE513.01A,
,3166,,INTE513.02,
,3166,,INTE513.03,
,3166,,LING201,
,3166,,MATH211,
,3166,,PHYS259,
,3166,,STAS341,
,3167,,BSEN291,
,3167,,CPSC203,
,3167,,ECON201,
,3167,,ECON203,
,3167,,ENGL231,
,3167,,MATH251,
,3167,,PSYC203,
,3167,,STAT213,
,3168,,ANTH203,
,3168,,ARKY327,
,3168,,COMS201,
,3168,,ENGL399,
,3168,,FILM301,
,3168,,FINA203,
,3168,,GLGY209,
,3168,,GOPH375,
,3168,,HTST201,
,3168,,HTST336,
,3168,,HTST371,
,3168,,HTST373,
,3168,,HTST427,
,3168,,KNES243,
,3168,,LWSO203,
,3168,,LWSO337,
,3168,,PHIL259,
,3168,,POLI283,
,3168,,PSYC205,
,3168,,PSYC312,
,3168,,PSYC312A,
,3168,,PSYC345,
,3168,,PSYC353,
,3168,,PSYC365,
,3168,,PSYC375,
,3168,,PSYC439,
,3168,,PSYC455,
,3168,,PSYC463,
,3168,,PSYC491,
,3168,,SOCI201,
,3168,,SOCI303,
,3169,,FILM201,
,3169,,POLI283,
,3169,,SOCI201,
,3170,,ANTH201,
,3170,,ANTH203,
,3170,,ANTH331,
,3170,,BIOL305,
,3170,,CNST361,
,3170,,COMS201,
,3170,,ENGL239,
,3170,,ENGL388,
,3170,,FINA203,
,3170,,FINA205,
,3170,,GLGY307,
,3170,,GNST201,
,3170,,PHIL259,
,3170,,PHIL337,
,3170,,POLI201,
,3170,,POLI213,
,3170,,POLI283,
,3170,,PSYC203,
,3170,,RELS205,
,3170,,SOCI201,
,3170,,SOCI303,
,3170,,SOCI311,
,3170,,SOCI313,
,3170,,SOCI315,
,3170,,SOCI325,
,3170,,SOCI327,
,3170,,SOCI331,
,3170,,SOCI333,
,3170,,SOCI425,
,3170,,SOCI427,
,3170,,UBST311,
,3170,,WMST201,
,3170,,WMST307,
,3170,,WMST339,
,3171,,COMS201,
,3171,,CPSC101,
,3171,,CPSC231,
,3171,,CPSC233,
,3171,,CPSC319,
,3171,,CPSC325,
,3171,,CPSC329,
,3171,,CPSC355,
,3171,,GLGY209,
,3171,,HTST213,
,3171,,MATH211,
,3171,,MATH251,
,3171,,MATH271,
,3171,,PHIL279,
,3171,,RELS201,
,3171,,SOSC201,
,3171,,STAT211,
,3172,,COMS201,
,3172,,CPSC101,
,3172,,CPSC231,
,3172,,CPSC233,
,3172,,CPSC319,
,3172,,CPSC325,
,3172,,CPSC329,
,3172,,CPSC355,
,3172,,GLGY209,
,3172,,HTST213,
,3172,,MATH211,
,3172,,MATH251,
,3172,,MATH271,
,3172,,PHIL279,
,3172,,RELS201,
,3172,,SOSC201,
,3172,,STAT211,
,3173,,COMS201,
,3173,,DEST201,
,3173,,EAST333,
,3173,,ECON201,
,3173,,ECON203,
,3173,,ECON301,
,3173,,ECON303,
,3173,,ECON341,
,3173,,ECON345,
,3173,,ECON357,
,3173,,ECON373,
,3173,,ECON395,
,3173,,GEOG205,
,3173,,JPNS205,
,3173,,JPNS207,
,3173,,MATH211,
,3173,,MATH251,
,3173,,MATH253,
,3173,,POLI283,
,3173,,SOCI201,
,3173,,STAT213,
,3174,,BIOL231,
,3174,,BIOL233,
,3174,,CHEM201,
,3174,,CHEM203,
,3174,,CHEM351,
,3174,,ECON201,
,3174,,JPNS205,
,3174,,JPNS207,
,3174,,JPNS301,
,3174,,MATH249,
,3174,,PHYS211,
,3174,,PHYS223,
,3175,,BIOL231,
,3175,,BIOL233,
,3175,,CHEM201,
,3175,,CHEM203,
,3175,,CHEM351,
,3175,,ECON201,
,3175,,JPNS205,
,3175,,JPNS207,
,3175,,JPNS301,
,3175,,MATH249,
,3175,,PHYS211,
,3175,,PHYS223,
,3176,,CPSC101,
,3176,,CPSC102,
,3176,,CPSC231,
,3176,,CPSC233,
,3176,,CPSC313,
,3176,,CPSC325,
,3176,,CPSC331,
,3176,,CPSC355,
,3176,,CPSC409,
,3176,,CPSC413,
,3176,,CPSC433,
,3176,,CPSC449,
,3176,,CPSC457,
,3176,,CPSC471,
,3176,,CPSC481,
,3176,,CPSC565,
,3176,,CPSC584,
,3176,,EAST317,
,3176,,EAST333,
,3176,,JPNS205,
,3176,,JPNS207,
,3176,,JPNS301,
,3176,,JPNS303,
,3176,,JPNS317.01,
,3176,,JPNS331,
,3176,,JPNS333,
,3176,,MATH211,
,3176,,MATH253,
,3176,,MATH271,
,3176,,MATH321,
,3176,,PHIL249,
,3176,,PHIL279,
,3176,,PHIL347,
,3176,,PSYC203,
,3176,,RELS203,
,3176,,SENG301,
,3176,,STAT213,
,3177,,ACSC325,
,3177,,AMAT311,
,3177,,AMAT411,
,3177,,AMAT413,
,3177,,ASTR207,
,3177,,CPSC217,
,3177,,ECON201,
,3177,,EDUC401,
,3177,,EDUC402,
,3177,,EDUC403,
,3177,,EDUC404,
,3177,,EDUC405,
,3177,,EDUC406,
,3177,,EDUC407,
,3177,,EDUC408,
,3177,,EDUC409,
,3177,,EDUC410,
,3177,,EDUC411,
,3177,,ENGL393,
,3177,,ENGL399,
,3177,,GLGY209,
,3177,,GRST209,
,3177,,GRST321,
,3177,,ITAL201,
,3177,,MATH211,
,3177,,MATH251,
,3177,,MATH253,
,3177,,MATH271,
,3177,,MATH311,
,3177,,MATH321,
,3177,,MATH349,
,3177,,MATH353,
,3177,,PHIL259,
,3177,,PHIL275,
,3177,,PHIL307,
,3177,,PHIL315,
,3177,,PHIL347,
,3177,,PMAT319,
,3177,,PMAT415,
,3177,,PMAT421,
,3177,,STAT323,
,3178,,ANTH203,
,3178,,ARHI201,
,3178,,ARHI203,
,3178,,ARKY205,
,3178,,ARKY343,
,3178,,ARKY351,
,3178,,ARKY353,
,3178,,ARKY423,
,3178,,BCEM393,
,3178,,BCEM471,
,3178,,BCEM543,
,3178,,BCEM547,
,3178,,BCEM551,
,3178,,BIOL231,
,3178,,BIOL233,
,3178,,BIOL311,
,3178,,BIOL313,
,3178,,BIOL315,
,3178,,BIOL331,
,3178,,BOTA327,
,3178,,BOTA401,
,3178,,CHEM201,
,3178,,CHEM203,
,3178,,CHEM311,
,3178,,CHEM315,
,3178,,CHEM351,
,3178,,CHEM353,
,3178,,CHEM515,
,3178,,CMMB413,
,3178,,GEOG205,
,3178,,MATH249,
,3178,,MATH253,
,3178,,PHYS211,
,3178,,PHYS223,
,3178,,STAS201,
,3178,,ZOOL375,
,3178,,ZOOL377,
,3178,,ZOOL477.02,
,3179,,AMAT217,
,3179,,AMAT219,
,3179,,AMAT307,
,3179,,CHEM209,
,3179,,COMS363,
,3179,,ECON201,
,3179,,ENCM339,
,3179,,ENCM369,
,3179,,ENEL327,
,3179,,ENEL341,
,3179,,ENEL343,
,3179,,ENEL353,
,3179,,ENEL361,
,3179,,ENEL419,
,3179,,ENEL441,
,3179,,ENEL453,
,3179,,ENEL469,
,3179,,ENEL471,
,3179,,ENEL475,
,3179,,ENEL476,
,3179,,ENEL487,
,3179,,ENGG201,
,3179,,ENGG205,
,3179,,ENGG209,
,3179,,ENGG233,
,3179,,ENGG251,
,3179,,ENGG253,
,3179,,ENGG407,
,3179,,INTE513.01,
,3179,,INTE513.01A,
,3179,,INTE513.02,
,3179,,MATH211,
,3179,,PHYS259,
,3179,,PHYS369,
,3179,,SOCI201,
,3179,,STAS325,
,3180,,AMAT217,
,3180,,AMAT219,
,3180,,AMAT307,
,3180,,CHEM209,
,3180,,COMS363,
,3180,,ECON201,
,3180,,ENCI337,
,3180,,ENCI413,
,3180,,ENCI423,
,3180,,ENCI451,
,3180,,ENCI461,
,3180,,ENCI471,
,3180,,ENCI473,
,3180,,ENCI481,
,3180,,ENGG201,
,3180,,ENGG205,
,3180,,ENGG209,
,3180,,ENGG233,
,3180,,ENGG251,
,3180,,ENGG253,
,3180,,ENGG311,
,3180,,ENGG317,
,3180,,ENGG319,
,3180,,ENGG325,
,3180,,ENGG349,
,3180,,ENGG407,
,3180,,ENGG513,
,3180,,ENME341,
,3180,,GLGY471,
,3180,,INTE513.01,
,3180,,INTE513.01A,
,3180,,INTE513.02,
,3180,,INTE513.03,
,3180,,MATH211,
,3180,,PHYS259,
,3180,,PHYS369,
,3180,,STAS341,
,3181,,ANTH201,
,3181,,DEST201,
,3181,,DEST401,
,3181,,ECON201,
,3181,,ECON203,
,3181,,ECON337,
,3181,,LING201,
,3181,,POLI201,
,3181,,POLI279,
,3181,,POLI283,
,3181,,POLI359,
,3181,,POLI381,
,3181,,POLI439,
,3181,,RELS205,
,3181,,SOCI201,
,3181,,SOWK201,
,3181,,SPAN201,
,3181,,SPAN203,
,3181,,SPAN301,
,3181,,SPAN303,
,3182,,CHEM203,
,3182,,CHEM211,
,3182,,COMS201,
,3182,,MATH249,
,3182,,MATH253,
,3182,,PHYS211,
,3182,,STAT213,
,3183,,BCEM393,
,3183,,BIOL231,
,3183,,BIOL233,
,3183,,BIOL311,
,3183,,BIOL313,
,3183,,BIOL315,
,3183,,BIOL331,
,3183,,CHEM201,
,3183,,CHEM203,
,3183,,CHEM351,
,3183,,CPSC217,
,3183,,CPSC219,
,3183,,ECON201,
,3183,,ECON203,
,3183,,ENGL231,
,3183,,ENGL237,
,3183,,GLGY209,
,3183,,MATH251,
,3183,,MATH253,
,3183,,PHYS211,
,3183,,PSYC203,
,3183,,PSYC205,
,3183,,PSYC345,
,3183,,PSYC351,
,3183,,PSYC353,
,3183,,PSYC365,
,3183,,PSYC369,
,3183,,PSYC375,
,3183,,PSYC385,
,3183,,STAT211,
,3183,,STAT213,
,3183,,ZOOL375,
,3183,,ZOOL461,
,3183,,ZOOL463,
,3184,,ANTH201,
,3184,,ANTH203,
,3184,,BIOL231,
,3184,,GEOG205,
,3184,,GLGY201,
,3184,,GRST209,
,3184,,UNIV205,
,3185,,ANTH203,
,3185,,BCEM393,
,3185,,BCEM443,
,3185,,BIOL231,
,3185,,BIOL233,
,3185,,BIOL311,
,3185,,BIOL313,
,3185,,BIOL331,
,3185,,CHEM201,
,3185,,CHEM203,
,3185,,CHEM311,
,3185,,CHEM315,
,3185,,CHEM331,
,3185,,CHEM333,
,3185,,CHEM351,
,3185,,CHEM355,
,3185,,CHEM371,
,3185,,CHEM373,
,3185,,CHEM502,
,3185,,CHEM502A,
,3185,,CMMB343,
,3185,,CMMB411,
,3185,,ENGL231,
,3185,,FREN213,
,3185,,FREN215,
,3185,,FREN217,
,3185,,GOPH375,
,3185,,MATH211,
,3185,,MATH251,
,3185,,MATH253,
,3185,,MATH331,
,3185,,PHIL313,
,3185,,PHYS211,
,3185,,PHYS223,
,3185,,PHYS323,
,3185,,SCIE311,
,3185,,ZOOL461,
,3185,,ZOOL463,
,3186,,ANTH203,
,3186,,BCEM393,
,3186,,BCEM443,
,3186,,BIOL231,
,3186,,BIOL233,
,3186,,BIOL311,
,3186,,BIOL313,
,3186,,BIOL331,
,3186,,CHEM201,
,3186,,CHEM203,
,3186,,CHEM311,
,3186,,CHEM315,
,3186,,CHEM331,
,3186,,CHEM333,
,3186,,CHEM351,
,3186,,CHEM355,
,3186,,CHEM371,
,3186,,CHEM373,
,3186,,CHEM502,
,3186,,CHEM502A,
,3186,,CMMB343,
,3186,,CMMB411,
,3186,,ENGL231,
,3186,,FREN213,
,3186,,FREN215,
,3186,,FREN217,
,3186,,GOPH375,
,3186,,MATH211,
,3186,,MATH251,
,3186,,MATH253,
,3186,,MATH331,
,3186,,PHIL313,
,3186,,PHYS211,
,3186,,PHYS223,
,3186,,PHYS323,
,3186,,SCIE311,
,3186,,ZOOL461,
,3186,,ZOOL463,
,3187,,AMAT217,
,3187,,ANTH201,
,3187,,ANTH311,
,3187,,ART336,
,3187,,BIOL205,
,3187,,GEOG205,
,3187,,GEOG211,
,3187,,GLGY209,
,3187,,GLGY307,
,3187,,GRST337,
,3187,,KNES201,
,3187,,KNES203,
,3187,,KNES237,
,3187,,KNES243,
,3187,,KNES245,
,3187,,KNES251,
,3187,,KNES259,
,3187,,KNES260,
,3187,,KNES263,
,3187,,KNES323,
,3187,,KNES355,
,3187,,KNES371,
,3187,,KNES373,
,3187,,KNES375,
,3187,,KNES433,
,3187,,KNES437,
,3187,,KNES485,
,3187,,MATH249,
,3187,,PSYC205,
,3187,,STAT213,
,3188,,ANTH203,
,3188,,ANTH303,
,3188,,ANTH323,
,3188,,ANTH331,
,3188,,ANTH385,
,3188,,ARKY327,
,3188,,CHIN421,
,3188,,EAST317,
,3188,,EAST333,
,3188,,FINA203,
,3188,,GEOG205,
,3188,,GLGY209,
,3188,,GLGY301,
,3188,,GOPH375,
,3188,,HTST209,
,3188,,JPNS205,
,3188,,JPNS207,
,3188,,JPNS301,
,3188,,JPNS303,
,3188,,JPNS317,
,3188,,JPNS331,
,3188,,JPNS333,
,3188,,JPNS441,
,3188,,JPNS461,
,3188,,LING201,
,3188,,MUHL309,
,3188,,MUTC351,
,3188,,PSYC203,
,3188,,PSYC205,
,3188,,PSYC345,
,3188,,PSYC383,
,3188,,SOCI201,
,3189,,CHIN317,
,3189,,COMS363,
,3189,,FNCE341,
,3189,,GOPH375,
,3189,,HROD317,
,3189,,HTST209,
,3189,,JPNS205,
,3189,,MGIS317,
,3189,,MKTG431,
,3189,,OPMA317,
,3189,,SGMA575,
,3189,,SPAN201,
,3189,,STAT213,
,3189,,TOUR419,
,3189,,TOUR429,
,3189,,TOUR439,
,3189,,TOUR449,
,3189,,TOUR469,
,3189,,TOUR479,
,3189,,TOUR499,
,3190,,ACCT317,
,3190,,ACCT323,
,3190,,ANTH303,
,3190,,BSEN291,
,3190,,BSEN395,
,3190,,COMS363,
,3190,,CPSC203,
,3190,,DNCE341,
,3190,,DRAM571,
,3190,,ECON201,
,3190,,ECON203,
,3190,,ECON323,
,3190,,ECON341,
,3190,,ENGL231,
,3190,,FNCE317,
,3190,,FNCE443,
,3190,,FNCE447,
,3190,,FNCE451,
,3190,,FNCE465,
,3190,,FREN213,
,3190,,GLGY209,
,3190,,HROD317,
,3190,,MATH251,
,3190,,MGIS317,
,3190,,MGST391,
,3190,,MGST493,
,3190,,MGST495,
,3190,,MGST597,
,3190,,MKTG317,
,3190,,OPMA317,
,3190,,PHIL279,
,3190,,POLI225,
,3190,,POLI381,
,3190,,PSYC203,
,3190,,SGMA591,
,3190,,STAT213,
,3190,,STAT217,
,3191,,ANTH201,
,3191,,ARHI323,
,3191,,ARKY357,
,3191,,BIOL305,
,3191,,DNCE207,
,3191,,DNCE209,
,3191,,DNCE235,
,3191,,DNCE247,
,3191,,DNCE267,
,3191,,DNCE305,
,3191,,DNCE307,
,3191,,DNCE311,
,3191,,DNCE313,
,3191,,DNCE315,
,3191,,DNCE317,
,3191,,DNCE331,
,3191,,DNCE333,
,3191,,DNCE341,
,3191,,DNCE345,
,3191,,DNCE363,
,3191,,DNCE405,
,3191,,DNCE407,
,3191,,DNCE411,
,3191,,DNCE413,
,3191,,DNCE427,
,3191,,DNCE449,
,3191,,DNCE481,
,3191,,DNCE491,
,3191,,DNCE505,
,3191,,DNCE507,
,3191,,FINA203,
,3191,,FINA205,
,3191,,FREN215,
,3191,,GOPH375,
,3191,,MUTC351,
,3191,,RELS203,
,3191,,SOCI201,
,3192,,AMAT217,
,3192,,AMAT219,
,3192,,CHEM209,
,3192,,ECON201,
,3192,,ECON203,
,3192,,ENGG201,
,3192,,ENGG205,
,3192,,ENGG233,
,3192,,ENGG251,
,3192,,ENGG253,
,3192,,HTST201,
,3192,,MATH211,
,3192,,PHYS259,
,3193,,BIOL231,
,3193,,CHEM201,
,3193,,ENGL239,
,3193,,KNES201,
,3193,,KNES203,
,3193,,KNES245,
,3193,,KNES251,
,3193,,KNES253,
,3193,,STAT213,
,3194,,ANTH331,
,3194,,GRST211,
,3194,,ITAL201,
,3194,,KNES201,
,3194,,KNES203,
,3194,,KNES213,
,3194,,KNES237,
,3194,,KNES243,
,3194,,KNES245,
,3194,,KNES251,
,3194,,KNES253,
,3194,,KNES261,
,3194,,KNES263,
,3194,,KNES330,
,3194,,KNES331,
,3194,,KNES355,
,3194,,KNES367,
,3194,,KNES371,
,3194,,KNES373,
,3194,,KNES433,
,3194,,KNES437,
,3194,,ZOOL361,
,3194,,ZOOL363,
,3195,,ANTH203,
,3195,,ARHI201,
,3195,,ARHI203,
,3195,,ARHI303,
,3195,,ARKY201,
,3195,,ARKY325,
,3195,,ARKY351,
,3195,,CHEM201,
,3195,,CMCL501,
,3195,,CMCL503,
,3195,,CNST201,
,3195,,CNST333,
,3195,,CNST339,
,3195,,CNST341,
,3195,,CNST353,
,3195,,CNST361,
,3195,,CNST401,
,3195,,CNST433,
,3195,,CNST439,
,3195,,CNST451,
,3195,,CNST591,
,3195,,FILM201,
,3195,,FILM331,
,3195,,FINA205,
,3195,,GNST201,
,3195,,GNST300,
,3195,,GNST300A,
,3195,,GRST205,
,3195,,GRST325,
,3195,,HTST201,
,3195,,HTST345,
,3195,,HTST357,
,3195,,HTST373,
,3195,,HTST435,
,3195,,HTST439,
,3195,,MHST201,
,3195,,MHST331,
,3195,,MHST433,
,3195,,MHST533,
,3195,,PHIL201,
,3195,,RELS201,
,3196,,ANTH201,
,3196,,ANTH303,
,3196,,ANTH311,
,3196,,ANTH331,
,3196,,ANTH413,
,3196,,ANTH435,
,3196,,ANTH451,
,3196,,ANTH505,
,3196,,ARKY203,
,3196,,ARKY325,
,3196,,ARKY327,
,3196,,BCEM393,
,3196,,BCEM443,
,3196,,BIOL231,
,3196,,BIOL233,
,3196,,BIOL311,
,3196,,BIOL313,
,3196,,BIOL315,
,3196,,BIOL331,
,3196,,BIOL451,
,3196,,CHEM201,
,3196,,CHEM203,
,3196,,CHEM351,
,3196,,CHEM353,
,3196,,DRAM203,
,3196,,DRAM571,
,3196,,ECOL419,
,3196,,GLGY201,
,3196,,GLGY203,
,3196,,GRST209,
,3196,,MATH249,
,3196,,MATH253,
,3196,,MRSC321,
,3196,,PHYS211,
